category,company.name,heat.rate,main.mmbtu,net.mwh,plant.id,plant.name,year
H,Sithe Energies Inc ,0,0,633,H0422 ,Rock Creek L.P.,2008
H,Slate Creek Hydro Assoc LP ,0,0,8657,H0483 ,Slate Creek,2008
H,Snow Mountain Hydro LLC ,0,0,2203,H0240 ,Burney Creek,2008
H,Snow Mountain Hydro LLC ,0,0,10996,H0236 ,Cove Hydroelectric,2008
H,Snow Mountain Hydro LLC ,0,0,5975,H0238 ,Lost Creek 1,2008
H,Snow Mountain Hydro LLC ,0,0,573,H0237 ,Ponderosa Bailey Creek,2008
H,Solano Irrigation District ,0,0,40235,H0343 ,Monticello,2008
H,Sonoma County Water Agency ,0,0,14020,H0485 ,Warm Springs,2008
H,South Feather Water and Power ,0,0,101210,H0191 ,Forbestown,2008
H,South Feather Water and Power ,0,0,68637,H0263 ,Kelly Ridge,2008
H,South Feather Water and Power ,0,0,21193,H0484 ,Sly Creek,2008
H,South Feather Water and Power ,0,0,177658,H0573 ,Woodleaf,2008
H,South San Joaquin Irr District ,0,0,15716,H0488 ,Frankenheimer,2008
H,South San Joaquin Irr District ,0,0,5720,H0489 ,Woodward,2008
H,Southern California Edison (SCE) ,0,0,411376,H0027 ,Big Creek 1,2008
H,Southern California Edison (SCE) ,0,0,360280,H0028 ,Big Creek 2,2008
H,Southern California Edison (SCE) ,0,0,17684,H0030 ,Big Creek 2A,2008
H,Southern California Edison (SCE) ,0,0,486576,H0032 ,Big Creek 3,2008
H,Southern California Edison (SCE) ,0,0,297172,H0034 ,Big Creek 4,2008
H,Southern California Edison (SCE) ,0,0,128314,H0036 ,Big Creek 8,2008
H,Southern California Edison (SCE) ,0,0,22279,H0041 ,Bishop Creek 2,2008
H,Southern California Edison (SCE) ,0,0,23924,H0042 ,Bishop Creek 3,2008
H,Southern California Edison (SCE) ,0,0,32827,H0043 ,Bishop Creek 4,2008
H,Southern California Edison (SCE) ,0,0,12083,H0044 ,Bishop Creek 5,2008
H,Southern California Edison (SCE) ,0,0,6983,H0045 ,Bishop Creek 6,2008
H,Southern California Edison (SCE) ,0,0,45358,H0048 ,Borel,2008
H,Southern California Edison (SCE) ,0,0,13451,H0161 ,Eastwood (Pumped Storage),2008
H,Southern California Edison (SCE) ,0,0,6496,H0187 ,Fontana,2008
H,Southern California Edison (SCE) ,0,0,8956,H0259 ,Kaweah 1,2008
H,Southern California Edison (SCE) ,0,0,10955,H0260 ,Kaweah 2,2008
H,Southern California Edison (SCE) ,0,0,18265,H0261 ,Kaweah 3,2008
H,Southern California Edison (SCE) ,0,0,44255,H0268 ,Kern River 1,2008
H,Southern California Edison (SCE) ,0,0,69423,H0269 ,Kern River 3,2008
H,Southern California Edison (SCE) ,0,0,4894,H0296 ,Lundy,2008
H,Southern California Edison (SCE) ,0,0,3080,H0298 ,Lytle Creek,2008
H,Southern California Edison (SCE) ,0,0,296341,H0313 ,Mammoth Pool,2008
H,Southern California Edison (SCE) ,0,0,1900,H0331 ,Mill Creek 1,2008
H,Southern California Edison (SCE) ,0,0,10731,H0332 ,Mill Creek 2,2008
H,Southern California Edison (SCE) ,0,0,0.00300000014249235,H0333 ,Mill Creek 3,2008
H,Southern California Edison (SCE) ,0,0,4478,H0372 ,Ontario 1,2008
H,Southern California Edison (SCE) ,0,0,1067,H0373 ,Ontario 2,2008
H,Southern California Edison (SCE) ,0,0,22113,H0398 ,Poole,2008
H,Southern California Edison (SCE) ,0,0,20733,H0499 ,Portal,2008
H,Southern California Edison (SCE) ,0,0,16070,H0426 ,Rush Creek,2008
H,Southern California Edison (SCE) ,0,0,5160,H0460 ,Santa Ana 1,2008
H,Southern California Edison (SCE) ,0,0,2701,H0462 ,Santa Ana 3,2008
H,Southern California Edison (SCE) ,0,0,3442,H0479 ,Sierra,2008
H,Southern California Edison (SCE) ,0,0,14387,H0525 ,Tule River,2008
H,Synergics Energy Services LLC ,0,0,4175,H0371 ,Olsen,2008
H,TKO Power Inc ,0,0,2536,H0507 ,Bear Creek,2008
H,Tri-Dam Power Authority ,0,0,51961,H0519 ,Sand Bar,2008
H,Tri-Dam Project & Tri-Dam Power Authority ,0,0,37196,H0022 ,Beardsley,2008
H,Tri-Dam Project & Tri-Dam Power Authority ,0,0,220218,H0145 ,Donnells,2008
H,Tri-Dam Project & Tri-Dam Power Authority ,0,0,93280,H0527 ,Tulloch,2008
H,Turlock Irrigation Distict ,0,0,337136,H0144 ,Don Pedro,2008
H,Turlock Irrigation Distict ,0,0,3768,H0234 ,Hickman,2008
H,Turlock Irrigation Distict ,0,0,10025,H0276 ,La Grange,2008
H,Turlock Irrigation Distict ,0,0,7039,H0530 ,Turlock Lake,2008
H,Turlock Irrigation Distict ,0,0,9407,H0535 ,Upper Dawson,2008
H,United States Bureau of Reclamation ,0,0,259884,H0186 ,Folsom,2008
H,United States Bureau of Reclamation ,0,0,3741940,H0242 ,Hoover Dam (NV),2008
H,United States Bureau of Reclamation ,0,0,305346,H0257 ,Judge F Carr,2008
H,United States Bureau of Reclamation ,0,0,373541,H0270 ,Keswick,2008
H,United States Bureau of Reclamation ,0,0,3287,H0286 ,Lewiston,2008
H,United States Bureau of Reclamation ,0,0,365677,H0353 ,New Melones,2008
H,United States Bureau of Reclamation ,0,0,34412,H0360 ,Nimbus,2008
H,United States Bureau of Reclamation ,0,0,8932,H0363 ,O'Neill,2008
H,United States Bureau of Reclamation ,0,0,452072,H0381 ,Parker,2008
H,United States Bureau of Reclamation ,0,0,9845,H0471 ,Senator Wash,2008
H,United States Bureau of Reclamation ,0,0,1465820,H0475 ,Shasta,2008
H,United States Bureau of Reclamation ,0,0,305926,H0493 ,Spring Creek,2008
H,United States Bureau of Reclamation ,0,0,13715,H0497 ,Stampede,2008
H,United States Bureau of Reclamation ,0,0,392867,H0520 ,Trinity,2008
H,United Water Conservation District ,0,0,741,H0533 ,Santa Felicia,2008
H,Utica Power Authority ,0,0,4957,H0008 ,Angels,2008
H,Utica Power Authority ,0,0,12868,H0346 ,Murphys,2008
H,Yolo County Flood Control & Water Conservation District ,,0,0,H0576 ,Clear Lake,2008
H,Yolo County Flood Control & Water Conservation District ,0,0,5067,H0243 ,Indian Valley Dam,2008
H,Yuba County Water Agency ,0,0,628076,H0352 ,Colgate,2008
H,Yuba County Water Agency ,0,0,339,H0362 ,Deadwood Creek,2008
H,Yuba County Water Agency ,0,0,7227,H0053 ,Fish Power (NPCap = 0.15MW - No Reporting RQD),2008
H,Yuba County Water Agency ,0,0,105358,H0354 ,Narrows 2,2008
N,Pacific Gas & Electric (PG&E) ,3.41214310623667,58315300,17090520,N0001 ,Diablo Canyon,2008
N,Southern California Edison (SCE) ,10.6394433930208,163760504,15391830,N0002 ,San Onofre Nuclear Generating Station - SONGS,2008
S,Luz Solar Partners Ltd III ,14.088861249309,1019470,72360,S0071 ,SEGS III,2008
S,Luz Solar Partners Ltd IV ,14.2023829223895,1029900,72516,S0072 ,SEGS IV,2008
S,Luz Solar Partners Ltd IX ,12.6197383150571,2096820,166154,S0073 ,SEGS IX,2008
S,Luz Solar Partners Ltd V ,14.0697786266885,1023900,72773,S0074 ,SEGS V,2008
S,Luz Solar Partners Ltd VI ,11.1502688487026,856441,76809,S0075 ,SEGS VI,2008
S,Luz Solar Partners Ltd VII ,11.0920927491193,828058,74653,S0076 ,SEGS VII,2008
S,Luz Solar Partners Ltd VIII ,13.0666280455291,1984860,151903,S0077 ,SEGS VIII,2008
S,Sacramento Municipal Utility District (SMUD) ,0,0,330,S0090 ,Hedge PV,2008
S,Sacramento Municipal Utility District (SMUD) ,0,0,2288,S0063 ,Rancho Seco Solar PV - (Shutdown 3/31/2013),2008
S,Southern California Edison (SCE) ,0,0,458,S0119 ,SPVP001 Etiwanda Rooftop Solar (Merged with S0191),2008
S,Sunray Energy Inc ,0,0,12666,S0069 ,SEGS I,2008
S,Sunray Energy Inc ,0,0,30318,S0070 ,SEGS II,2008
S,University of California San Diego ,0,0,26.7999992370605,S0129 ,UCSD Solar PV System,2008
T,Bottle Rock Power LLC ,0,0,98313,T0080 ,Bottle Rock Power,2008
T,CE Turbo LLC ,0,0,71546,T0073 ,CE Turbo LLC,2008
T,Coso Operating Company LLC ,0,0,489670,T0009 ,Coso Energy Developers (BLM),2008
T,Coso Operating Company LLC ,0,0,625568,T0010 ,Coso Finance Partners (NAVY I),2008
T,Coso Operating Company LLC ,0,0,578840,T0011 ,Coso Power Developers (NAVY II),2008
T,Del Ranch L P ,0,0,322178,T0012 ,Del Ranch Company (formerly A W Hoch),2008
T,Elmore LP ,0,0,321512,T0015 ,J J Elmore,2008
T,Geysers Power Company LLC ,0,0,136979,T0023 ,Aidlin #1,2008
T,Geysers Power Company LLC ,0,0,115663,T0005 ,Bear Canyon #2 (Retired January 2016),2008
T,Geysers Power Company LLC ,0,0,435641,T0060 ,Big Geysers #13,2008
T,Geysers Power Company LLC ,0,0,555132,T0050 ,Calistoga #19,2008
T,Geysers Power Company LLC ,0,0,389217,T0059 ,Cobb Creek #12,2008
T,Geysers Power Company LLC ,0,0,512842,T0058 ,Eagle Rock #11,2008
T,Geysers Power Company LLC ,0,0,358231,T0030 ,Grant #20,2008
T,Geysers Power Company LLC ,0,0,427360,T0028 ,Lakeview #17,2008
T,Geysers Power Company LLC ,0,0,681675,T0055 ,McCabe #5-#6,2008
T,Geysers Power Company LLC ,0,0,424557,T0027 ,Quick Silver #16,2008
T,Geysers Power Company LLC ,0,0,600706,T0056 ,Ridge Line #7-#8,2008
T,Geysers Power Company LLC ,0,0,406347,T0029 ,Socrates #18,2008
T,Geysers Power Company LLC ,0,0,341543,T0046 ,Sonoma #3,2008
T,Geysers Power Company LLC ,0,0,425088,T0061 ,Sulphur Springs #14,2008
T,Geysers Power Company LLC ,0,0,209614,T0007 ,West Ford Flat #4,2008
T,Heber Geothermal Co ,0,0,377001,T0033 ,Heber Geothermal Co,2008
T,Heber Geothermal Co ,0,0,343861,T0051 ,Second Imperial Geothermal Co SIGC Plant,2008
T,Leathers LP ,0,0,345889,T0034 ,J M Leathers,2008
T,Mammoth Pacific LP ,0,0,40861,T0035 ,Mammoth Pacific I,2008
T,Mammoth Pacific LP ,0,0,93245,T0036 ,Mammoth Pacific II,2008
T,Mammoth Pacific LP ,0,0,102309,T0038 ,Ples I,2008
T,North Brawley Geothermal ,0,0,154850,T0043 ,Ormesa Geothermal II,2008
T,Northern California Power Agency ,0,0,490544,T0039 ,Geothermal 1,2008
T,Northern California Power Agency ,0,0,456196,T0040 ,Geothermal 2,2008
T,Ormat ,0,0,53615,T0066 ,Ormesa 1H,2008
T,Ormat Nevada Inc ,0,0,82458,T0021 ,GEM II,2008
T,Ormat Nevada Inc ,0,0,102403,T0022 ,GEM III,2008
T,Ormesa Geothermal ,0,0,120599,T0062 ,Ormesa I,2008
T,Salton Sea 4 Fish Lake Pwr Gen ,0,0,343609,T0016 ,Salton Sea Unit 4,2008
T,Salton Sea Power Generatn LP 1 ,0,0,79570,T0047 ,Salton Sea Unit 1,2008
T,Salton Sea Power Generatn LP 2 ,0,0,128097,T0048 ,Salton Sea Unit 2,2008
T,Salton Sea Power Generatn LP 3 ,0,0,398527,T0049 ,Salton Sea Unit 3,2008
T,Salton Sea Power LLC ,0,0,350227,T0017 ,Salton Sea Unit 5,2008
T,Star Group 1E Geothermal Partn ,0,0,41693,T0063 ,Ormesa 1 E,2008
T,Terra-Gen Dixie Valley LLC ,0,0,384470,T0077 ,Terra-Gen Dixie Valley (NV),2008
T,Vulcan/BN Geothermal Power Co ,0,0,272865,T0053 ,Vulcan,2008
W,QFER placeholder for company name ,0,0,5724000,W9999 ,CAISO In-State Wind Generation,2008
